SBS HSC	SBS 46	SBSn 1	SBS45	SBSn 2	SBS36
0.3333333333333333	0.3728813559322034	0.0	0.10734463276836158	0.1864406779661017	0.0
0.3346456692913386	0.23228346456692914	0.0	0.06692913385826772	0.25984251968503935	0.1062992125984252
0.33532934131736525	0.1497005988023952	0.16766467065868262	0.04491017964071856	0.17664670658682635	0.12574850299401197
0.3360655737704918	0.3770491803278688	0.28688524590163933	0.0	0.0	0.0
0.3364485981308411	0.205607476635514	0.3177570093457944	0.0	0.14018691588785046	0.0
0.3370165745856354	0.11049723756906077	0.39779005524861877	0.0	0.15469613259668508	0.0
0.33755274261603374	0.5358649789029536	0.0	0.0	0.12658227848101267	0.0
0.33766233766233766	0.3333333333333333	0.0	0.0	0.329004329004329	0.0
0.3380281690140845	0.38028169014084506	0.28169014084507044	0.0	0.0	0.0
0.3391304347826087	0.0	0.25217391304347825	0.0	0.40869565217391307	0.0
0.3401360544217687	0.32653061224489793	0.0	0.07482993197278912	0.2585034013605442	0.0
0.3407821229050279	0.26256983240223464	0.1564245810055866	0.0	0.24022346368715083	0.0
0.3416149068322981	0.37888198757763975	0.0	0.15527950310559005	0.0	0.12422360248447205
0.3417085427135678	0.6582914572864321	0.0	0.0	0.0	0.0
0.3418803418803419	0.6581196581196581	0.0	0.0	0.0	0.0
0.34210526315789475	0.2543859649122807	0.2719298245614035	0.0	0.13157894736842105	0.0
0.34210526315789475	0.6578947368421053	0.0	0.0	0.0	0.0
0.3431372549019608	0.20588235294117646	0.3431372549019608	0.0	0.0	0.10784313725490197
0.34615384615384615	0.25769230769230766	0.0	0.06153846153846154	0.2423076923076923	0.09230769230769231
0.3468208092485549	0.4624277456647399	0.0	0.07514450867052024	0.0	0.11560693641618497
0.34686346863468637	0.31365313653136534	0.2029520295202952	0.13653136531365315	0.0	0.0
0.347682119205298	0.2251655629139073	0.2052980132450331	0.04304635761589404	0.17880794701986755	0.0
0.34782608695652173	0.45217391304347826	0.2	0.0	0.0	0.0
0.34806629834254144	0.32044198895027626	0.2154696132596685	0.0	0.11602209944751381	0.0
0.34814814814814815	0.2814814814814815	0.0	0.0	0.37037037037037035	0.0
0.34838709677419355	0.25806451612903225	0.2064516129032258	0.0	0.1870967741935484	0.0
0.3487394957983193	0.19327731092436976	0.3025210084033613	0.0	0.15546218487394958	0.0
0.3492063492063492	0.0	0.4666666666666667	0.0	0.13015873015873017	0.05396825396825397
0.34980988593155893	0.0	0.4828897338403042	0.04182509505703422	0.12547528517110265	0.0
0.35	0.46875	0.0	0.0	0.18125	0.0
0.35046728971962615	0.205607476635514	0.0	0.07009345794392523	0.2803738317757009	0.09345794392523364
0.3507246376811594	0.13043478260869565	0.2927536231884058	0.0	0.1565217391304348	0.06956521739130435
0.35074626865671643	0.26119402985074625	0.15671641791044777	0.0	0.16417910447761194	0.06716417910447761
0.3515151515151515	0.34545454545454546	0.0	0.0	0.30303030303030304	0.0
0.3515625	0.23828125	0.0	0.07421875	0.26171875	0.07421875
0.35172413793103446	0.2482758620689655	0.35172413793103446	0.0	0.0	0.04827586206896552
0.3523809523809524	0.13333333333333333	0.17142857142857143	0.0	0.2761904761904762	0.06666666666666667
0.3524229074889868	0.3436123348017621	0.16299559471365638	0.0	0.14096916299559473	0.0
0.3524229074889868	0.36123348017621143	0.0	0.06167400881057269	0.22466960352422907	0.0
0.35294117647058826	0.4789915966386555	0.0	0.0	0.16806722689075632	0.0
0.35294117647058826	0.45588235294117646	0.0	0.05392156862745098	0.13725490196078433	0.0
0.35294117647058826	0.5735294117647058	0.0	0.0	0.0	0.07352941176470588
0.35390946502057613	0.37037037037037035	0.0	0.0411522633744856	0.2345679012345679	0.0
0.35514018691588783	0.19626168224299065	0.0	0.3691588785046729	0.0	0.0794392523364486
0.3561253561253561	0.21652421652421652	0.33618233618233617	0.0	0.0	0.09116809116809117
0.35714285714285715	0.6428571428571429	0.0	0.0	0.0	0.0
0.357487922705314	0.45893719806763283	0.0	0.057971014492753624	0.12560386473429952	0.0
0.35751295336787564	0.22797927461139897	0.0	0.07772020725388601	0.23834196891191708	0.09844559585492228
0.35772357723577236	0.42276422764227645	0.0	0.06504065040650407	0.0	0.15447154471544716
0.35772357723577236	0.3902439024390244	0.0	0.0	0.25203252032520324	0.0
0.3577981651376147	0.5871559633027523	0.0	0.05504587155963303	0.0	0.0
0.35802469135802467	0.3168724279835391	0.0	0.1522633744855967	0.1728395061728395	0.0
0.3581081081081081	0.4527027027027027	0.0	0.0472972972972973	0.14189189189189189	0.0
0.3581081081081081	0.41216216216216217	0.22972972972972974	0.0	0.0	0.0
0.36	0.35333333333333333	0.0	0.0	0.2866666666666667	0.0
0.3609022556390977	0.3458646616541353	0.0	0.03759398496240601	0.18796992481203006	0.06766917293233082
0.3609022556390977	0.6390977443609023	0.0	0.0	0.0	0.0
0.3614457831325301	0.26506024096385544	0.0	0.06626506024096386	0.1927710843373494	0.1144578313253012
0.3617021276595745	0.16312056737588654	0.3546099290780142	0.0425531914893617	0.0	0.07801418439716312
0.36231884057971014	0.0	0.2463768115942029	0.057971014492753624	0.3333333333333333	0.0
0.363013698630137	0.3835616438356164	0.0	0.0547945205479452	0.19863013698630136	0.0
0.3631578947368421	0.23157894736842105	0.0	0.04736842105263158	0.2789473684210526	0.07894736842105263
0.36363636363636365	0.48760330578512395	0.1487603305785124	0.0	0.0	0.0
0.3643410852713178	0.5813953488372093	0.0	0.05426356589147287	0.0	0.0
0.3649025069637883	0.48746518105849584	0.0	0.0	0.14763231197771587	0.0
0.36597938144329895	0.17010309278350516	0.0	0.211340206185567	0.17525773195876287	0.07731958762886598
0.36607142857142855	0.29464285714285715	0.17857142857142858	0.0	0.16071428571428573	0.0
0.3665768194070081	0.2398921832884097	0.15902964959568733	0.0	0.1778975741239892	0.05660377358490566
0.3669724770642202	0.26605504587155965	0.3211009174311927	0.0	0.0	0.045871559633027525
0.3674832962138085	0.22939866369710468	0.36080178173719374	0.042316258351893093	0.0	0.0
0.36787564766839376	0.6321243523316062	0.0	0.0	0.0	0.0
0.36792452830188677	0.3018867924528302	0.0	0.05660377358490566	0.27358490566037735	0.0
0.3686868686868687	0.3484848484848485	0.21717171717171718	0.0	0.0	0.06565656565656566
0.36990595611285265	0.1786833855799373	0.0	0.3072100313479624	0.0	0.14420062695924765
0.37037037037037035	0.3851851851851852	0.0	0.05925925925925926	0.18518518518518517	0.0
0.3709677419354839	0.10483870967741936	0.24193548387096775	0.04032258064516129	0.24193548387096775	0.0
0.3711340206185567	0.15463917525773196	0.0	0.04639175257731959	0.32989690721649484	0.0979381443298969
0.37185929648241206	0.628140703517588	0.0	0.0	0.0	0.0
0.37383177570093457	0.308411214953271	0.0	0.0	0.3177570093457944	0.0
0.37404580152671757	0.0	0.16030534351145037	0.0	0.46564885496183206	0.0
0.37448559670781895	0.3786008230452675	0.0	0.05761316872427984	0.18930041152263374	0.0
0.375	0.3072916666666667	0.20833333333333334	0.0	0.109375	0.0
0.3756906077348066	0.6243093922651933	0.0	0.0	0.0	0.0
0.37727272727272726	0.4772727272727273	0.0	0.0	0.14545454545454545	0.0
0.3780487804878049	0.31097560975609756	0.2682926829268293	0.042682926829268296	0.0	0.0
0.37850467289719625	0.26635514018691586	0.0	0.08878504672897196	0.26635514018691586	0.0
0.3785310734463277	0.2711864406779661	0.0	0.06779661016949153	0.2824858757062147	0.0
0.37872340425531914	0.28936170212765955	0.0	0.0	0.2553191489361702	0.07659574468085106
0.3793103448275862	0.2955665024630542	0.2857142857142857	0.03940886699507389	0.0	0.0
0.3793103448275862	0.15024630541871922	0.0	0.14039408866995073	0.0	0.33004926108374383
0.379746835443038	0.46835443037974683	0.0	0.0759493670886076	0.0	0.0759493670886076
0.379746835443038	0.41350210970464135	0.14767932489451477	0.05907172995780591	0.0	0.0
0.3799392097264438	0.3343465045592705	0.0	0.0729483282674772	0.2127659574468085	0.0
0.3805309734513274	0.37168141592920356	0.0	0.0	0.24778761061946902	0.0
0.38064516129032255	0.0967741935483871	0.2129032258064516	0.0	0.3096774193548387	0.0
0.38095238095238093	0.2857142857142857	0.0	0.0	0.3333333333333333	0.0
0.38181818181818183	0.3515151515151515	0.0	0.04242424242424243	0.22424242424242424	0.0
0.38190954773869346	0.3417085427135678	0.23115577889447236	0.04522613065326633	0.0	0.0
0.3829787234042553	0.12056737588652482	0.3049645390070922	0.0	0.12056737588652482	0.07092198581560284
0.38341968911917096	0.26424870466321243	0.16062176165803108	0.0	0.19170984455958548	0.0
0.38345864661654133	0.47368421052631576	0.0	0.0	0.14285714285714285	0.0
0.3834808259587021	0.471976401179941	0.0	0.0	0.14454277286135694	0.0
0.38392857142857145	0.20982142857142858	0.23660714285714285	0.0	0.16964285714285715	0.0
0.38421052631578945	0.21052631578947367	0.20526315789473684	0.0	0.14210526315789473	0.05789473684210526
0.38461538461538464	0.23776223776223776	0.0	0.04895104895104895	0.32867132867132864	0.0
0.3868194842406877	0.46418338108882523	0.0	0.0	0.1489971346704871	0.0
0.38686131386861317	0.43795620437956206	0.0	0.0364963503649635	0.1386861313868613	0.0
0.38701298701298703	0.2649350649350649	0.17922077922077922	0.03636363636363636	0.13246753246753246	0.0
0.3877551020408163	0.1377551020408163	0.0	0.0	0.3979591836734694	0.07653061224489796
0.3888888888888889	0.3277777777777778	0.0	0.05	0.23333333333333334	0.0
0.3888888888888889	0.42592592592592593	0.0	0.046296296296296294	0.1388888888888889	0.0
0.3891213389121339	0.11297071129707113	0.20502092050209206	0.058577405857740586	0.17573221757322174	0.058577405857740586
0.38926174496644295	0.610738255033557	0.0	0.0	0.0	0.0
0.3905325443786982	0.2958579881656805	0.3136094674556213	0.0	0.0	0.0
0.391304347826087	0.2753623188405797	0.0	0.043478260869565216	0.21014492753623187	0.07971014492753623
0.3915343915343915	0.5608465608465608	0.0	0.047619047619047616	0.0	0.0
0.39166666666666666	0.26666666666666666	0.23333333333333334	0.05	0.0	0.058333333333333334
0.39166666666666666	0.225	0.18333333333333332	0.0	0.125	0.075
0.39185750636132316	0.366412213740458	0.0	0.08651399491094147	0.0	0.15521628498727735
0.3920863309352518	0.3345323741007194	0.0	0.07194244604316546	0.13309352517985612	0.0683453237410072
0.39215686274509803	0.29411764705882354	0.0	0.0915032679738562	0.2222222222222222	0.0
0.39285714285714285	0.21825396825396826	0.0	0.03968253968253968	0.2857142857142857	0.06349206349206349
0.39316239316239315	0.3418803418803419	0.0	0.042735042735042736	0.2222222222222222	0.0
0.39568345323741005	0.35251798561151076	0.0	0.1223021582733813	0.0	0.12949640287769784
0.3958333333333333	0.4097222222222222	0.19444444444444445	0.0	0.0	0.0
0.39655172413793105	0.15086206896551724	0.0	0.0603448275862069	0.30603448275862066	0.08620689655172414
0.39669421487603307	0.2892561983471074	0.0	0.09090909090909091	0.2231404958677686	0.0
0.39692307692307693	0.3292307692307692	0.0	0.0	0.21846153846153846	0.055384615384615386
0.3969849246231156	0.6030150753768844	0.0	0.0	0.0	0.0
0.3973509933774834	0.45695364238410596	0.0	0.0	0.1456953642384106	0.0
0.3979591836734694	0.24489795918367346	0.21428571428571427	0.0	0.14285714285714285	0.0
0.39814814814814814	0.4583333333333333	0.0	0.0	0.14351851851851852	0.0
0.4	0.33617021276595743	0.0	0.0	0.26382978723404255	0.0
0.4	0.3953488372093023	0.0	0.05581395348837209	0.14883720930232558	0.0
0.4	0.3253333333333333	0.0	0.08266666666666667	0.192	0.0
0.4011299435028249	0.21468926553672316	0.2062146892655367	0.0480225988700565	0.12994350282485875	0.0
0.4017094017094017	0.3247863247863248	0.27350427350427353	0.0	0.0	0.0
0.4017094017094017	0.23076923076923078	0.21367521367521367	0.0	0.15384615384615385	0.0
0.4017857142857143	0.39285714285714285	0.0	0.0	0.14285714285714285	0.0625
0.4019607843137255	0.4019607843137255	0.19607843137254902	0.0	0.0	0.0
0.40229885057471265	0.3275862068965517	0.0	0.0	0.27011494252873564	0.0
0.40397350993377484	0.44370860927152317	0.0	0.0	0.152317880794702	0.0
0.4051724137931034	0.29310344827586204	0.0	0.0	0.3017241379310345	0.0
0.40540540540540543	0.17117117117117117	0.23423423423423423	0.0	0.1891891891891892	0.0
0.4054794520547945	0.0	0.0	0.10410958904109589	0.2684931506849315	0.2219178082191781
0.40594059405940597	0.46534653465346537	0.0	0.04950495049504951	0.0	0.07920792079207921
0.405982905982906	0.3076923076923077	0.0	0.0	0.2863247863247863	0.0
0.4074074074074074	0.22962962962962963	0.0	0.0	0.362962962962963	0.0
0.4076923076923077	0.0	0.4	0.046153846153846156	0.0	0.14615384615384616
0.4080717488789238	0.3004484304932735	0.19730941704035873	0.04035874439461883	0.0	0.053811659192825115
0.40819964349376114	0.0	0.0	0.08377896613190731	0.4028520499108734	0.1051693404634581
0.40869565217391307	0.41739130434782606	0.0	0.0	0.17391304347826086	0.0
0.40875912408759124	0.19708029197080293	0.20437956204379562	0.0	0.1897810218978102	0.0
0.4088050314465409	0.22641509433962265	0.0	0.05660377358490566	0.20754716981132076	0.10062893081761007
0.4094488188976378	0.36220472440944884	0.0	0.0	0.2283464566929134	0.0
0.4095744680851064	0.5319148936170213	0.0	0.05851063829787234	0.0	0.0
0.4098360655737705	0.32786885245901637	0.0	0.0	0.26229508196721313	0.0
0.41013824884792627	0.37327188940092165	0.16129032258064516	0.055299539170506916	0.0	0.0
0.41015625	0.4453125	0.0	0.0	0.14453125	0.0
0.4107142857142857	0.32142857142857145	0.0	0.0	0.26785714285714285	0.0
0.4108843537414966	0.09659863945578231	0.36054421768707484	0.0380952380952381	0.0	0.09387755102040816
0.410958904109589	0.1095890410958904	0.410958904109589	0.0	0.0	0.0684931506849315
0.41114058355437666	0.18037135278514588	0.30238726790450926	0.0610079575596817	0.0	0.04509283819628647
0.411214953271028	0.17757009345794392	0.0	0.0	0.411214953271028	0.0
0.41216216216216217	0.17117117117117117	0.28378378378378377	0.060810810810810814	0.0	0.07207207207207207
0.41284403669724773	0.29357798165137616	0.0	0.05504587155963303	0.1651376146788991	0.07339449541284404
0.41292134831460675	0.29213483146067415	0.0	0.0449438202247191	0.25	0.0
0.41304347826086957	0.266304347826087	0.15217391304347827	0.07065217391304347	0.09782608695652174	0.0
0.4132231404958678	0.39669421487603307	0.0	0.0371900826446281	0.15289256198347106	0.0
0.41379310344827586	0.21120689655172414	0.0	0.10344827586206896	0.21120689655172414	0.0603448275862069
0.41379310344827586	0.2988505747126437	0.28735632183908044	0.0	0.0	0.0
0.41420118343195267	0.3727810650887574	0.17159763313609466	0.04142011834319527	0.0	0.0
0.4144144144144144	0.5045045045045045	0.0	0.0	0.0	0.08108108108108109
0.4148148148148148	0.37407407407407406	0.0	0.040740740740740744	0.17037037037037037	0.0
0.4161073825503356	0.3087248322147651	0.18791946308724833	0.0	0.0	0.087248322147651
0.4166666666666667	0.2916666666666667	0.15833333333333333	0.058333333333333334	0.0	0.075
0.4172661870503597	0.39568345323741005	0.18705035971223022	0.0	0.0	0.0
0.4176470588235294	0.4117647058823529	0.17058823529411765	0.0	0.0	0.0
0.4176470588235294	0.10588235294117647	0.17058823529411765	0.041176470588235294	0.2647058823529412	0.0
0.4180327868852459	0.2540983606557377	0.16393442622950818	0.0	0.16393442622950818	0.0
0.4180327868852459	0.0	0.319672131147541	0.03278688524590164	0.22950819672131148	0.0
0.41916167664670656	0.32335329341317365	0.0	0.0	0.25748502994011974	0.0
0.41944444444444445	0.24722222222222223	0.0	0.0	0.275	0.058333333333333334
0.4195121951219512	0.3804878048780488	0.0	0.0	0.2	0.0
0.42116630669546434	0.15334773218142547	0.0	0.0734341252699784	0.2505399568034557	0.10151187904967603
0.4219858156028369	0.32269503546099293	0.1595744680851064	0.0425531914893617	0.0	0.05319148936170213
0.4221105527638191	0.17587939698492464	0.0	0.06532663316582915	0.22613065326633167	0.11055276381909548
0.42249240121580545	0.1094224924012158	0.22796352583586627	0.0	0.16109422492401215	0.0790273556231003
0.4228187919463087	0.2214765100671141	0.12751677852348994	0.0	0.22818791946308725	0.0
0.42379182156133827	0.2527881040892193	0.2825278810408922	0.040892193308550186	0.0	0.0
0.42452830188679247	0.2169811320754717	0.0	0.07547169811320754	0.2830188679245283	0.0
0.4258373205741627	0.5741626794258373	0.0	0.0	0.0	0.0
0.4262295081967213	0.27049180327868855	0.0	0.0	0.30327868852459017	0.0
0.4267515923566879	0.3503184713375796	0.0	0.0	0.2229299363057325	0.0
0.42686567164179107	0.12686567164179105	0.0	0.11492537313432835	0.24925373134328357	0.08208955223880597
0.42702702702702705	0.24864864864864866	0.0	0.0	0.23783783783783785	0.08648648648648649
0.4279475982532751	0.24017467248908297	0.22270742358078602	0.039301310043668124	0.0	0.06986899563318777
0.4294117647058823	0.0	0.21764705882352942	0.047058823529411764	0.3058823529411765	0.0
0.4296875	0.3515625	0.21875	0.0	0.0	0.0
0.4298245614035088	0.18421052631578946	0.0	0.07017543859649122	0.22807017543859648	0.08771929824561403
0.42990654205607476	0.3364485981308411	0.2336448598130841	0.0	0.0	0.0
0.43089430894308944	0.18699186991869918	0.2601626016260163	0.0	0.12195121951219512	0.0
0.4311111111111111	0.30444444444444446	0.0	0.05333333333333334	0.2111111111111111	0.0
0.4311377245508982	0.17365269461077845	0.20958083832335328	0.0	0.18562874251497005	0.0
0.43119266055045874	0.5688073394495413	0.0	0.0	0.0	0.0
0.43137254901960786	0.4362745098039216	0.0	0.056372549019607844	0.0	0.07598039215686274
0.4315068493150685	0.0	0.2328767123287671	0.04794520547945205	0.2876712328767123	0.0
0.4316109422492401	0.22492401215805471	0.1702127659574468	0.0	0.17325227963525835	0.0
0.4325153374233129	0.3834355828220859	0.0	0.0	0.18404907975460122	0.0
0.4329268292682927	0.23170731707317074	0.0	0.0	0.3353658536585366	0.0
0.43349753694581283	0.0	0.21674876847290642	0.03940886699507389	0.3103448275862069	0.0
0.43537414965986393	0.0	0.2653061224489796	0.05442176870748299	0.24489795918367346	0.0
0.4357142857142857	0.22857142857142856	0.0	0.03571428571428571	0.24285714285714285	0.05714285714285714
0.43670886075949367	0.2911392405063291	0.0	0.0	0.2721518987341772	0.0
0.4368932038834951	0.24271844660194175	0.21359223300970873	0.038834951456310676	0.0	0.06796116504854369
0.4370860927152318	0.18543046357615894	0.0	0.046357615894039736	0.2582781456953642	0.0728476821192053
0.4375	0.32386363636363635	0.0	0.0	0.17045454545454544	0.06818181818181818
0.4380952380952381	0.26666666666666666	0.0	0.0	0.29523809523809524	0.0
0.4380952380952381	0.2857142857142857	0.14285714285714285	0.0	0.13333333333333333	0.0
0.4392523364485981	0.32710280373831774	0.0	0.0	0.2336448598130841	0.0
0.4403292181069959	0.3662551440329218	0.1934156378600823	0.0	0.0	0.0
0.4405458089668616	0.1949317738791423	0.19883040935672514	0.050682261208576995	0.11500974658869395	0.0
0.44074074074074077	0.2111111111111111	0.23333333333333334	0.040740740740740744	0.0	0.07407407407407407
0.44123711340206184	0.16082474226804125	0.0	0.177319587628866	0.12989690721649486	0.09072164948453608
0.44166666666666665	0.20833333333333334	0.21666666666666667	0.0	0.13333333333333333	0.0
0.4423076923076923	0.15384615384615385	0.22596153846153846	0.04326923076923077	0.1346153846153846	0.0
0.4423076923076923	0.5576923076923077	0.0	0.0	0.0	0.0
0.4423076923076923	0.25961538461538464	0.0	0.0	0.2980769230769231	0.0
0.4426229508196721	0.0	0.23770491803278687	0.04918032786885246	0.27049180327868855	0.0
0.4430379746835443	0.2489451476793249	0.0	0.0759493670886076	0.2320675105485232	0.0
0.4435483870967742	0.15725806451612903	0.0	0.06048387096774194	0.3387096774193548	0.0
0.44485294117647056	0.21691176470588236	0.0	0.09558823529411764	0.2426470588235294	0.0
0.44534412955465585	0.17813765182186234	0.21052631578947367	0.04048582995951417	0.12550607287449392	0.0
0.44537815126050423	0.5042016806722689	0.0	0.05042016806722689	0.0	0.0
0.44537815126050423	0.0	0.0	0.17647058823529413	0.2689075630252101	0.1092436974789916
0.445859872611465	0.267515923566879	0.22929936305732485	0.05732484076433121	0.0	0.0
0.44642857142857145	0.23809523809523808	0.19047619047619047	0.0	0.125	0.0
0.44692737430167595	0.329608938547486	0.0	0.0	0.22346368715083798	0.0
0.4470198675496689	0.23509933774834438	0.16887417218543047	0.0	0.1490066225165563	0.0
0.4473684210526316	0.4144736842105263	0.13815789473684212	0.0	0.0	0.0
0.44782608695652176	0.2391304347826087	0.0	0.09130434782608696	0.15217391304347827	0.06956521739130435
0.4482758620689655	0.33793103448275863	0.15172413793103448	0.0	0.0	0.06206896551724138
0.4486486486486487	0.2810810810810811	0.0	0.0	0.1891891891891892	0.08108108108108109
0.44936708860759494	0.2721518987341772	0.0	0.0	0.27848101265822783	0.0
0.45	0.17142857142857143	0.3142857142857143	0.06428571428571428	0.0	0.0
0.4501510574018127	0.09667673716012085	0.0	0.0	0.3323262839879154	0.12084592145015106
0.45045045045045046	0.13513513513513514	0.13513513513513514	0.0	0.27927927927927926	0.0
0.4507042253521127	0.19718309859154928	0.0	0.07746478873239436	0.2746478873239437	0.0
0.45098039215686275	0.3006535947712418	0.0	0.042483660130718956	0.20588235294117646	0.0
0.4519230769230769	0.27884615384615385	0.0	0.0	0.2692307692307692	0.0
0.4523809523809524	0.15079365079365079	0.2261904761904762	0.047619047619047616	0.12301587301587301	0.0
0.4528301886792453	0.32075471698113206	0.0	0.0	0.22641509433962265	0.0
0.4537037037037037	0.17592592592592593	0.0	0.06481481481481481	0.3055555555555556	0.0
0.4537205081669691	0.0	0.0	0.3248638838475499	0.147005444646098	0.07441016333938294
0.453781512605042	0.37815126050420167	0.16806722689075632	0.0	0.0	0.0
0.45394736842105265	0.0	0.3092105263157895	0.0	0.17763157894736842	0.05921052631578947
0.4539877300613497	0.20245398773006135	0.24539877300613497	0.0	0.09815950920245399	0.0
0.45454545454545453	0.2396694214876033	0.0	0.08264462809917356	0.2231404958677686	0.0
0.455026455026455	0.3439153439153439	0.20105820105820105	0.0	0.0	0.0
0.45555555555555555	0.23333333333333334	0.0	0.23703703703703705	0.0	0.07407407407407407
0.4563106796116505	0.1488673139158576	0.16828478964401294	0.042071197411003236	0.18446601941747573	0.0
0.45660377358490567	0.33584905660377357	0.0	0.0	0.20754716981132076	0.0
0.45662100456621	0.319634703196347	0.2237442922374429	0.0	0.0	0.0
0.4573643410852713	0.2868217054263566	0.0	0.0	0.18604651162790697	0.06976744186046512
0.4576271186440678	0.3389830508474576	0.0	0.0	0.2033898305084746	0.0
0.4576271186440678	0.0	0.3050847457627119	0.0	0.23728813559322035	0.0
0.4594594594594595	0.14414414414414414	0.1981981981981982	0.05405405405405406	0.14414414414414414	0.0
0.460431654676259	0.28776978417266186	0.0	0.0	0.17985611510791366	0.07194244604316546
0.4605263157894737	0.5394736842105263	0.0	0.0	0.0	0.0
0.46116504854368934	0.19902912621359223	0.17475728155339806	0.0	0.1650485436893204	0.0
0.46226415094339623	0.2641509433962264	0.19811320754716982	0.0	0.0	0.07547169811320754
0.46226415094339623	0.24528301886792453	0.0	0.04716981132075472	0.24528301886792453	0.0
0.46320346320346323	0.2683982683982684	0.0	0.04329004329004329	0.22510822510822512	0.0
0.46357615894039733	0.2682119205298013	0.0	0.09602649006622517	0.17218543046357615	0.0
0.46381578947368424	0.3651315789473684	0.0	0.05263157894736842	0.11842105263157894	0.0
0.4639175257731959	0.24742268041237114	0.0	0.05670103092783505	0.13917525773195877	0.09278350515463918
0.46396396396396394	0.3738738738738739	0.16216216216216217	0.0	0.0	0.0
0.46443514644351463	0.0	0.14225941422594143	0.058577405857740586	0.33472803347280333	0.0
0.4645669291338583	0.3228346456692913	0.2125984251968504	0.0	0.0	0.0
0.4647058823529412	0.4647058823529412	0.0	0.0	0.0	0.07058823529411765
0.46545454545454545	0.29454545454545455	0.0	0.04727272727272727	0.19272727272727272	0.0
0.46567164179104475	0.191044776119403	0.14328358208955225	0.06865671641791045	0.13134328358208955	0.0
0.4666666666666667	0.37142857142857144	0.0	0.0	0.1619047619047619	0.0
0.4666666666666667	0.0	0.3128205128205128	0.041025641025641026	0.1794871794871795	0.0
0.46706586826347307	0.3712574850299401	0.16167664670658682	0.0	0.0	0.0
0.46715328467153283	0.1897810218978102	0.0	0.0	0.34306569343065696	0.0
0.46733668341708545	0.18592964824120603	0.23115577889447236	0.0	0.11557788944723618	0.0
0.4675324675324675	0.3181818181818182	0.0	0.0	0.21428571428571427	0.0
0.46875	0.11979166666666667	0.17708333333333334	0.046875	0.1875	0.0
0.4689655172413793	0.18620689655172415	0.0	0.0	0.3448275862068966	0.0
0.46994535519125685	0.48633879781420764	0.0	0.04371584699453552	0.0	0.0
0.4701195219123506	0.1952191235059761	0.0	0.05976095617529881	0.2749003984063745	0.0
0.47029702970297027	0.23267326732673269	0.0	0.0	0.297029702970297	0.0
0.47058823529411764	0.3235294117647059	0.0	0.0	0.20588235294117646	0.0
0.47096774193548385	0.25161290322580643	0.27741935483870966	0.0	0.0	0.0
0.4712041884816754	0.3193717277486911	0.0	0.05235602094240838	0.15706806282722513	0.0
0.4712328767123288	0.13424657534246576	0.14246575342465753	0.0	0.2	0.052054794520547946
0.47126436781609193	0.26436781609195403	0.0	0.06321839080459771	0.20114942528735633	0.0
0.4713656387665198	0.3436123348017621	0.0	0.0	0.18502202643171806	0.0
0.47161572052401746	0.2794759825327511	0.21397379912663755	0.034934497816593885	0.0	0.0
0.47181008902077154	0.4065281899109792	0.0	0.0	0.12166172106824925	0.0
0.4718498659517426	0.1447721179624665	0.17962466487935658	0.04825737265415549	0.1554959785522788	0.0
0.47191011235955055	0.2752808988764045	0.0	0.07865168539325842	0.17415730337078653	0.0
0.4722222222222222	0.26851851851851855	0.0	0.0	0.25925925925925924	0.0
0.4727272727272727	0.35454545454545455	0.0	0.0	0.17272727272727273	0.0
0.47368421052631576	0.0	0.0	0.07655502392344497	0.36363636363636365	0.0861244019138756
0.47435897435897434	0.3782051282051282	0.0	0.0	0.14743589743589744	0.0
0.4748603351955307	0.18994413407821228	0.24581005586592178	0.0	0.0	0.0893854748603352
0.4752475247524752	0.2871287128712871	0.2376237623762376	0.0	0.0	0.0
0.47540983606557374	0.30327868852459017	0.14754098360655737	0.0	0.0	0.07377049180327869
0.47580645161290325	0.31451612903225806	0.0	0.08064516129032258	0.12903225806451613	0.0
0.4758771929824561	0.3706140350877193	0.1118421052631579	0.0	0.0	0.041666666666666664
0.47619047619047616	0.1619047619047619	0.17142857142857143	0.0	0.19047619047619047	0.0
0.47668393782383417	0.29533678756476683	0.0	0.0	0.22797927461139897	0.0
0.47738693467336685	0.5226130653266332	0.0	0.0	0.0	0.0
0.4774774774774775	0.2882882882882883	0.0	0.0	0.23423423423423423	0.0
0.4782608695652174	0.3285024154589372	0.0	0.04830917874396135	0.14492753623188406	0.0
0.47878787878787876	0.2545454545454545	0.0	0.048484848484848485	0.14545454545454545	0.07272727272727272
0.4791666666666667	0.19791666666666666	0.0	0.0	0.3229166666666667	0.0
0.4793650793650794	0.24761904761904763	0.0	0.0	0.20317460317460317	0.06984126984126984
0.4796747967479675	0.5203252032520326	0.0	0.0	0.0	0.0
0.48	0.135	0.185	0.09	0.11	0.0
0.48	0.464	0.0	0.056	0.0	0.0
0.4801980198019802	0.0	0.26732673267326734	0.054455445544554455	0.19801980198019803	0.0
0.4810810810810811	0.24324324324324326	0.17297297297297298	0.0	0.10270270270270271	0.0
0.48148148148148145	0.30246913580246915	0.0	0.0	0.21604938271604937	0.0
0.4817073170731707	0.25609756097560976	0.0	0.0	0.2621951219512195	0.0
0.4827586206896552	0.14482758620689656	0.22758620689655173	0.0	0.14482758620689656	0.0
0.4830917874396135	0.5169082125603864	0.0	0.0	0.0	0.0
0.48333333333333334	0.25	0.0	0.04583333333333333	0.15416666666666667	0.06666666666666667
